location,airport_dist_any,airport_dist_large
United_States-Texas,0.09244152289305041,0.09244152289305041
United_States-US_Virgin_Islands,0.005879047450000851,1.2331525574500044
United_States-Utah,0.20332526870321477,0.20332526870321477
United_States-Vermont,0.33834202621010717,0.9451102308100925
United_States-Virginia,0.05332771598119751,0.05332771598119751
United_States-Washington,0.40819283207306434,0.40819283207306434
United_States-West_Virginia,0.30681956441319935,0.30681956441319935
United_States-Wyoming,0.7109582652360615,0.7109582652360615
United_States-Wisconsin,0.09312425441293004,0.09312425441293004
United_States-Florida-Alachua_County,0.0019133080538494428,0.0019133080538494428
United_States-Florida-Baker_County,0.3094209227335328,1.3057557281335497
United_States-Florida-Bay_County,0.003593000000001144,0.003593000000001144
United_States-Florida-Bradford_County,0.31783875429109176,0.31783875429109176
United_States-Florida-Brevard_County,0.07800381159345005,0.07800381159345005
United_States-Florida-Broward_County,0.03802003344099724,0.03802003344099724
United_States-Florida-Calhoun_County,0.05515167390663979,0.05515167390663979
United_States-Florida-Charlotte_County,0.010145943004499867,0.1029043342045031
United_States-Florida-Citrus_County,0.003067313115330372,0.003067313115330372
United_States-Florida-Clay_County,0.03287114589320574,0.03287114589320574
United_States-Florida-Collier_County,0.1273710109475712,0.1273710109475712
United_States-Florida-Columbia_County,0.0025283151155200234,0.0025283151155200234
United_States-Florida-DeSoto_County,0.008455108366479851,0.008455108366479851
United_States-Florida-Dixie_County,0.0604604693362514,0.0604604693362514
United_States-Florida-Duval_County,0.008208793249650525,0.008208793249650525
United_States-Florida-Escambia_County,0.05136332783265133,0.05136332783265133
United_States-Florida-Flagler_County,0.005514996310729988,0.005514996310729988
United_States-Florida-Franklin_County,0.07601460537970064,0.23385654357970218
United_States-Florida-Gadsden_County,0.008486117905959252,0.008486117905959252
United_States-Florida-Gilchrist_County,0.19881542514805267,0.19881542514805267
United_States-Florida-Glades_County,0.1860463539014873,0.1860463539014873
United_States-Florida-Gulf_County,0.11276843876628447,0.11276843876628447
United_States-Florida-Hamilton_County,0.002807588360889525,0.002807588360889525
United_States-Florida-Hardee_County,0.10652483530332617,0.10652483530332617
United_States-Florida-Hendry_County,0.1374901559941013,0.1374901559941013
United_States-Florida-Hernando_County,0.047808618292239376,0.06675466429223506
United_States-Florida-Highlands_County,0.2221805505421007,0.2221805505421007
United_States-Florida-Hillsborough_County,0.0020352263559297104,0.0020352263559297104
United_States-Florida-Holmes_County,0.0022435060878398493,0.0022435060878398493
United_States-Florida-IndianRiver_County,0.00010072597081010125,0.018676178570809512
United_States-Florida-Jackson_County,0.0026251216893802666,0.0026251216893802666
United_States-Florida-Jefferson_County,0.0069945620259997425,0.0069945620259997425
United_States-Florida-Lafayette_County,0.0013783741893799882,0.0013783741893799882
United_States-Florida-Lake_County,0.19577699999998924,0.19577699999998924
United_States-Florida-Lee_County,0.008830599481000853,0.008830599481000853
United_States-Florida-Leon_County,0.035754984985539834,0.035754984985539834
United_States-Florida-Levy_County,0.2657567808462458,0.2657567808462458
United_States-Florida-Liberty_County,0.0453920620037323,0.0453920620037323
United_States-Florida-Madison_County,0.00848013306493084,0.00848013306493084
United_States-Florida-Manatee_County,0.05081335520125503,0.05081335520125503
United_States-Florida-Marion_County,0.0051099545948499305,0.0051099545948499305
United_States-Florida-Martin_County,0.019624111388660024,0.019624111388660024
United_States-Florida-Miami_Dade_County,0.008959485602120109,0.008959485602120109
United_States-Florida-Monroe_County,0.006612738180249777,0.006612738180249777
United_States-Florida-Nassau_County,8.87715184784129,8.87715184784129
United_States-Florida-Okaloosa_County,0.009916594796901152,0.060017834396901074
United_States-Florida-Okeechobee_County,0.22933077681384698,0.22933077681384698
United_States-Florida-Orange_County,0.012746710153699341,0.012746710153699341
United_States-Florida-Osceola_County,0.11041582535410074,0.11041582535410074
United_States-Florida-PalmBeach_County,0.004060312186450501,0.004060312186450501
United_States-Florida-Pasco_County,0.0019064591625697713,0.0019064591625697713
United_States-Florida-Pinellas_County,0.0093845212284105,0.0093845212284105
United_States-Florida-Polk_County,0.006104211688899031,0.006104211688899031
United_States-Florida-Putnam_County,0.067136294110335,0.067136294110335
United_States-Florida-SantaRosa_County,0.01449213464404037,0.01449213464404037
United_States-Florida-Sarasota_County,0.003974990781380305,0.003974990781380305
United_States-Florida-Seminole_County,0.015795972951118113,0.015795972951118113
United_States-Florida-StJohns_County,0.05997839663300023,1.6332759494329923
United_States-Florida-StLucie_County,0.06065829369468917,0.06065829369468917
United_States-Florida-Sumter_County,0.005941327815649434,0.005941327815649434
United_States-Florida-Suwannee_County,0.003665002316651963,0.003665002316651963
United_States-Florida-Taylor_County,0.007780664854808721,0.007780664854808721
United_States-Florida-Union_County,0.004362446640129799,0.004362446640129799
United_States-Florida-Volusia_County,0.016778458326129394,0.016778458326129394
United_States-Florida-Wakulla_County,0.07121651711121867,0.07121651711121867
United_States-Florida-Walton_County,0.033399210630047256,0.033399210630047256
United_States-Florida-Washington_County,0.40819283207306434,0.40819283207306434
United_States_Virgin_Islands,0.005879047450000851,1.2331525574500044
United_States_Virgin_Islands-Saint_Thomas,0.00622726446140944,1.2376358916613943
United_States_Virgin_Islands-Saint_Croix,0.394137140490881,1.8727296396908872
United_States_Virgin_Islands-Saint_John,0.07482878952519793,1.7016815995251802
