71.0,74.0,71.0,63.0,65.0,63.0,55.0,56.0,54.0,53.0,55.0,55.0,0.08,0.39,0.43,6.0,5.0,4.0,67.44215393066406,0.36288618824019897,2.0056877290402007,3.207425133040213,99.3,184.8,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,10285.8818359375,0.0012466124270501804,0.026798721827049617,8.593043602426993,54.3,91.1,1.0
24.0,27.0,24.0,20.0,21.0,20.0,16.0,16.0,15.0,17.0,14.0,16.0,0.25,0.51,2.54,4.0,6.0,5.0,518.4656982421875,0.036171382894689935,2.9315552098947006,0.46005016929468545,291.5,666.9,1.0
84.94,85.47,56.870000000000005,77.43,78.45,50.89,70.41,70.92,44.92999999999999,71.41,70.41,44.4,1.5059,1.7756999999999998,10.235700000000001,5.04,5.57,8.120000000000001,16.49569320678711,0.6060196673,13.049860027299987,1.7609181672999887,291.5,666.9,1.0
32.0,33.0,32.0,28.0,29.0,28.0,23.0,25.0,24.0,24.0,25.0,24.0,0.76,4.31,0.0,3.0,5.0,5.0,26.240144729614258,0.219727692432997,7.755229480433007,0.1859339804329912,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
23.0,23.0,23.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,13.0,14.0,0.0,15.75,45.21,6.0,5.0,4.0,476.36138916015625,0.018943858640000054,3.4074870826399826,0.05616111463999843,291.5,666.9,1.0
19.0,19.0,20.0,14.0,15.0,16.0,10.0,10.0,11.0,10.0,11.0,12.0,0.0,0.0,0.0,9.0,9.0,10.0,3129.078125,0.03856718564793067,0.03856718564793067,0.24047117164792686,291.5,666.9,1.0
87.0,88.0,88.0,81.0,82.0,82.0,76.0,77.0,76.0,77.0,77.0,77.0,0.38,0.02,0.0,2.0,2.0,1.0,18.333744049072266,0.042653028743197624,7.630765539143152,0.039930490343197865,291.5,666.9,-1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,55.273643493652344,0.17825129402899678,0.17825129402899678,0.13226523602900095,291.5,666.9,-1.0
35.0,93.0,94.0,29.0,83.0,84.0,23.0,74.0,74.0,24.0,75.0,74.0,0.0,0.0,0.0,4.0,2.0,2.0,67.59657287597656,0.03781408039900896,15.699880585798981,0.7073609611990103,291.5,666.9,1.0
73.0,23.0,23.0,64.0,18.0,18.0,56.0,13.0,13.0,56.0,13.0,13.0,1.02,0.0,15.75,3.0,6.0,5.0,286.28314208984375,0.08286489948200083,4.4256470134819725,0.06079092348200325,291.5,666.9,1.0
97.0,97.0,95.0,85.0,86.0,85.0,73.0,75.0,76.0,64.0,68.0,67.0,0.0,0.0,0.0,11.0,10.0,12.0,105.7090835571289,0.07148913349299796,35.593432083493,0.1360149034930038,291.5,666.9,1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
97.0,34.0,33.0,89.0,31.0,30.0,82.0,27.0,26.0,77.0,24.0,24.0,0.0,0.0,0.0,4.0,7.0,12.0,50.71869659423828,0.36579436384540803,29.141856544245375,0.3629094096454126,291.5,666.9,1.0
29.0,28.0,28.0,23.0,22.0,23.0,17.0,17.0,18.0,14.0,15.0,17.0,0.0,0.0,0.0,4.0,8.0,7.0,26.791255950927734,0.3511305554650087,7.174061255465009,0.26555998746500414,291.5,666.9,1.0
70.0,73.0,72.0,60.0,62.0,60.0,50.0,51.0,49.0,50.0,48.0,50.0,0.0,0.0,0.0,4.0,5.0,4.0,5428.548828125,0.01499121131064724,0.01499121131064724,2.8269942347106425,99.3,184.8,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
28.0,27.0,81.0,23.0,23.0,74.0,19.0,20.0,68.0,19.0,20.0,68.0,5.08,2.03,0.0,9.0,9.0,6.0,42.533233642578125,0.5305742603240486,3.64170515072407,0.5239064345240474,291.5,666.9,1.0
15.0,6.0,7.0,8.0,2.0,2.0,1.0,4.0,3.0,1.0,8.0,5.0,8.64,14.73,26.41,8.0,13.0,14.0,152.44107055664062,0.08664723508464835,0.08664723508464835,45.93664923628474,18120.7,18120.7,-1.0
27.0,27.0,26.0,13.0,19.0,20.0,0.0,11.0,15.0,15.0,16.0,16.0,0.0,0.0,0.0,23.0,16.0,16.0,227.11949157714844,0.36232056256004846,2.020257884760058,1.236982497160044,63.8,126.2,1.0
32.0,32.0,32.0,28.0,28.0,27.0,24.0,23.0,23.0,19.0,19.0,19.0,0.0,0.0,0.0,14.0,14.0,14.0,1030.8001708984375,0.03956130448065841,7.86759017368069,0.005950645880660725,8.7,18.8,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,161.92117309570312,0.20412019137700232,0.20412019137700232,0.5295817313769979,291.5,666.9,-1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
88.0,30.0,30.0,81.0,26.0,27.0,74.0,22.0,23.0,75.0,23.0,24.0,0.0,0.0,0.0,7.0,8.0,12.0,24.762672424316406,0.21531389212879504,0.2826686593287978,8.050266656128823,68.2,149.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
22.0,23.0,21.0,16.0,15.0,16.0,10.0,8.0,11.0,11.0,8.0,11.0,4.06,4.06,6.1,8.0,10.0,9.0,680.8092041015625,0.04877327360800101,0.04877327360800101,0.21631629360800292,291.5,666.9,1.0
33.0,33.0,35.0,29.0,29.0,30.0,24.0,24.0,25.0,25.0,25.0,26.0,13.97,2.54,0.0,2.0,3.0,4.0,42.405731201171875,0.2792186556650001,18.75216654966499,0.366761379665,291.5,666.9,1.0
87.0,30.0,30.0,77.0,24.0,24.0,67.0,19.0,19.0,60.0,15.0,14.0,0.0,0.0,0.0,8.0,9.0,10.0,131.57275390625,0.08641172733300087,4.115616655332977,0.09291824133300132,291.5,666.9,1.0
33.0,91.0,89.0,29.0,83.0,83.0,25.0,74.0,77.0,24.0,74.0,75.0,0.0,0.0,0.0,18.0,12.0,13.0,102.54893493652344,0.0603836513529985,22.206439933352947,0.00665720735300007,291.5,666.9,1.0
68.0,62.0,60.0,55.0,54.0,52.0,43.0,47.0,44.0,49.0,48.0,47.0,0.02,0.02,0.03,3.0,5.0,6.0,213.3651123046875,0.05290632300200005,2.022242569002011,0.7333022630019882,291.5,666.9,-1.0
30.0,31.0,30.0,24.0,25.0,24.0,18.0,19.0,18.0,19.0,19.0,20.0,0.0,0.76,0.51,7.0,7.0,7.0,165.15792846679688,0.07063885621021229,6.267490546010176,0.09757432561020923,291.5,666.9,1.0
73.0,74.0,75.0,65.0,64.0,63.0,56.0,54.0,52.0,58.0,56.0,53.0,1.45,0.02,0.0,2.0,3.0,4.0,93.2120361328125,0.0679665398290014,2.9154290258289866,0.17424757782899555,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,886.7030029296875,0.124949674568413,0.124949674568413,0.4183053291684097,291.5,666.9,-1.0
29.0,28.0,28.0,23.0,22.0,23.0,17.0,17.0,18.0,18.0,19.0,19.0,0.25,9.14,50.03,3.0,3.0,2.0,3085.7080078125,0.01488017844560011,2.3647783136455933,0.0006160384455999662,291.5,666.9,1.0
70.0,73.0,72.0,60.0,62.0,60.0,50.0,51.0,49.0,50.0,48.0,50.0,0.0,0.0,0.0,4.0,5.0,4.0,62.59082794189453,1.4327523972116938,1.4327523972116938,6.8402225518117366,99.3,184.8,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,6356.59912109375,0.018805795958050035,0.018805795958050035,0.10920725155804276,291.5,666.9,-1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
83.0,30.0,30.0,77.0,26.0,27.0,72.0,23.0,23.0,75.0,24.0,25.0,2.97,17.78,96.27,2.0,4.0,3.0,11.541993141174316,0.34251216604321455,13.294725668043226,3.8413660634432207,291.5,666.9,1.0
89.0,32.0,32.0,82.0,28.0,28.0,74.0,23.0,24.0,75.0,23.0,24.0,0.35,0.0,7.11,2.0,4.0,4.0,9.433449745178223,0.5058768313688428,2.9604181745688525,0.5537696777688454,291.5,666.9,1.0
34.0,33.0,36.0,29.0,29.0,30.0,25.0,25.0,25.0,24.0,22.0,21.0,0.0,0.0,0.0,7.0,8.0,11.0,278.7900390625,0.06620619685349016,0.06620619685349016,0.07865413725348736,26.1,52.7,1.0
90.0,91.0,32.0,83.0,84.0,28.0,76.0,77.0,24.0,78.0,77.0,24.0,1.22,0.1,0.0,4.0,4.0,8.0,18.64676284790039,0.4005863967249925,11.704419962725016,0.8186574647249978,291.5,666.9,1.0
43.28,51.56,50.08,36.36,45.56,39.64,29.439999999999998,39.64,30.200000000000003,30.68,35.28,31.200000000000003,1.1987999999999999,0.6804,1.7540000000000013,8.52,10.36,9.76,12.76861572265625,0.49189310202501557,17.512438884025038,0.6104431300249956,291.5,666.9,1.0
31.0,30.0,31.0,25.0,25.0,25.0,20.0,20.0,19.0,20.0,21.0,21.0,0.0,0.0,0.0,14.0,16.0,12.0,141.02984619140625,0.02628351310377916,4.510965734903763,0.44648129350379767,8.7,18.8,1.0
34.0,34.0,35.0,28.0,28.0,27.0,23.0,23.0,19.0,20.0,20.0,19.0,150.88,0.0,0.0,22.0,18.0,13.0,1132.676513671875,0.32916412607482304,6.262250937274777,0.9513101734748407,63.8,126.2,1.0
66.0,19.0,19.0,57.0,13.0,13.0,48.0,9.0,8.0,48.0,8.0,9.0,0.0,0.0,0.0,7.0,11.0,9.0,827.1873779296875,0.17348941643299828,0.17348941643299828,0.09284064643299964,291.5,666.9,1.0
87.0,31.0,29.0,78.0,25.0,25.0,68.0,20.0,20.0,66.0,18.0,21.0,0.17,0.0,15.24,6.0,11.0,9.0,26.075584411621094,0.6106317963699963,2.7443352643699606,0.6965799783700055,291.5,666.9,1.0
35.0,35.0,35.0,29.0,29.0,28.0,23.0,24.0,22.0,20.0,21.0,21.0,0.0,0.0,0.0,7.0,9.0,6.0,18.77334213256836,1.964914800024403,1.964914800024403,2.787243716624397,54.3,91.1,1.0
29.0,28.0,28.0,23.0,22.0,23.0,17.0,17.0,18.0,14.0,15.0,17.0,0.0,0.0,0.0,4.0,8.0,7.0,86.94114685058594,0.10248654356000092,5.786809191559975,0.059728059559998437,291.5,666.9,1.0
81.0,78.0,77.0,69.0,68.0,68.0,57.0,57.0,59.0,58.0,60.0,61.0,0.0,0.0,0.02,5.0,3.0,3.0,81.27748107910156,0.42120866121999995,6.010499857220013,1.9990309692199963,291.5,666.9,1.0
87.0,88.0,88.0,81.0,82.0,82.0,76.0,77.0,76.0,77.0,77.0,77.0,0.38,0.02,0.0,2.0,2.0,1.0,51.28196716308594,0.00011470631939994688,7.244294675119385,5.031519399994668e-06,291.5,666.9,-1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,85.20275115966797,0.021729268607649843,4.466269396807645,0.4657127780076642,68.2,149.9,1.0
31.0,85.0,86.0,25.0,77.0,78.0,21.0,69.0,70.0,20.0,70.0,70.0,0.0,0.0,0.0,7.0,5.0,5.0,9507.8349609375,0.007588368928450333,0.11881576352845435,4.35805833032845,68.2,149.9,1.0
35.0,36.0,35.0,30.0,30.0,29.0,25.0,24.0,24.0,24.0,23.0,24.0,0.0,0.0,0.0,5.0,4.0,6.0,125.93067932128906,0.026284451094009967,13.764794589493981,1.1281076748940089,291.5,666.9,1.0
23.0,23.0,74.0,18.0,18.0,65.0,13.0,13.0,56.0,13.0,14.0,57.0,15.75,45.21,1.61,5.0,4.0,4.0,29.677377700805664,0.1981407511570053,2.516041347156982,0.14881437715699292,291.5,666.9,1.0
31.0,30.0,31.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0,24.0,24.0,0.0,1.02,0.0,17.0,12.0,17.0,3252.601806640625,0.18933920505333862,1.1362294488533204,1.8756091154533594,68.2,149.9,1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,6356.5986328125,0.013186021202503026,0.013186021202503026,0.19510724220250564,291.5,666.9,-1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,6783.27783203125,0.006768986912019402,0.0135851319120211,8.421686437112006,54.3,91.1,1.0
32.0,32.0,32.0,28.0,28.0,27.0,24.0,23.0,23.0,19.0,19.0,19.0,0.0,0.0,0.0,14.0,14.0,14.0,392.2281494140625,0.10109122032874378,6.088905683928758,3.477052874006766e-05,8.7,18.8,1.0
33.0,35.0,35.0,29.0,30.0,29.0,24.0,25.0,24.0,25.0,26.0,24.0,2.54,0.0,4.06,3.0,4.0,5.0,1248.73681640625,0.011739953390177745,15.99416185879022,0.9878134655901797,291.5,666.9,1.0
42.050000000000004,50.599999999999994,50.8,35.1,44.599999999999994,40.150000000000006,28.15,38.65,30.5,29.299999999999997,34.050000000000004,31.5,1.2105000000000001,0.6765000000000001,1.1900000000000013,8.7,10.600000000000001,9.85,13.612668991088867,0.47427517401699637,10.636246788017,0.5096937680170002,291.5,666.9,1.0
21.0,22.0,24.0,17.0,18.0,19.0,13.0,14.0,14.0,14.0,14.0,14.0,43.93,51.05,2.28,4.0,5.0,8.0,704.0064697265625,0.0027023937940003186,3.589971375793983,0.043641333793997886,291.5,666.9,1.0
86.0,30.0,31.0,77.0,24.0,25.0,67.0,18.0,19.0,66.0,19.0,19.0,0.04,0.0,0.76,5.0,7.0,7.0,343.69183349609375,0.108356665513001,6.438705451512986,0.12405642151299655,291.5,666.9,1.0
68.0,21.0,21.0,63.0,17.0,17.0,57.0,14.0,14.0,55.0,13.0,13.0,0.0,0.0,0.0,4.0,9.0,8.0,277.91455078125,0.2162821952569983,2.7113543272569784,0.5564124052570001,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
34.0,36.0,35.0,30.0,31.0,30.0,26.0,26.0,25.0,23.0,23.0,23.0,0.0,0.0,0.0,8.0,9.0,7.0,33.81460952758789,0.28087894623399867,29.320951284233924,0.352717352233998,291.5,666.9,1.0
35.0,35.0,35.0,29.0,29.0,28.0,23.0,24.0,22.0,20.0,21.0,21.0,0.0,0.0,0.0,7.0,9.0,6.0,1172.26513671875,0.00020603814276994424,0.00020603814276994424,7.900786059942737,54.3,91.1,1.0
26.0,80.0,81.0,22.0,73.0,74.0,18.0,67.0,67.0,19.0,68.0,69.0,4.83,0.05,0.47,8.0,5.0,5.0,80.62263488769531,0.11832251652499999,8.55531885252502,0.0930536785250023,291.5,666.9,1.0
84.0,85.0,86.0,75.0,76.0,75.0,65.0,66.0,64.0,61.0,58.0,55.0,0.0,0.0,0.0,4.0,7.0,5.0,131.30001831054688,0.06574771620000004,4.561871036199964,0.06904173619999633,291.5,666.9,-1.0
78.0,26.0,27.0,71.0,22.0,22.0,64.0,18.0,18.0,66.0,19.0,19.0,0.73,7.87,6.1,4.0,8.0,8.0,532.90576171875,0.003059998167880187,6.5821965833678915,0.003725379367879443,291.5,666.9,1.0
68.0,68.0,67.0,60.0,58.0,59.0,51.0,48.0,51.0,55.0,54.0,55.0,0.16,0.0,0.38,5.0,10.0,7.0,1025.641845703125,0.7263603853660076,0.7263603853660076,6.67859986696602,99.3,184.8,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
36.0,36.0,36.0,29.0,30.0,31.0,22.0,24.0,25.0,24.0,24.0,24.0,0.0,0.0,0.0,6.0,6.0,5.0,214.56283569335938,0.0313742859250009,16.027835595924923,1.2434791659249966,291.5,666.9,1.0
85.35,85.09,37.5,79.09,78.96,32.85,72.83,72.83,29.2,73.57,73.7,29.33,0.9808000000000001,0.5231,14.612,3.52,4.0,6.0,1.3368314504623413,3.7650838764999492,20.285469476500115,8.783555796500016,291.5,666.9,-1.0
37.0,36.0,37.0,30.0,30.0,29.0,24.0,25.0,24.0,20.0,21.0,21.0,0.0,0.0,0.0,8.0,14.0,7.0,19.993396759033203,0.23081443848999686,2.2416656164900193,8.587769400489954,54.3,91.1,1.0
36.0,33.0,31.0,31.0,29.0,27.0,25.0,24.0,24.0,20.0,21.0,21.0,0.0,8.89,0.0,11.0,9.0,8.0,216.29580688476562,0.32138415080161026,9.402207447801626,0.29169482240160616,291.5,666.9,1.0
75.0,23.0,23.0,66.0,18.0,18.0,57.0,13.0,13.0,57.0,13.0,13.0,0.37,8.13,0.0,4.0,5.0,5.0,69.23680877685547,0.3432431954119956,3.0191478994119545,0.3688914794119996,291.5,666.9,1.0
35.0,34.0,36.0,30.0,30.0,31.0,26.0,26.0,26.0,24.0,23.0,23.0,0.0,0.0,0.0,9.0,8.0,9.0,183.22695922851562,0.019106786052999987,29.691010828053003,0.22235554205300428,291.5,666.9,1.0
35.0,36.0,33.0,30.0,31.0,29.0,25.0,25.0,24.0,21.0,20.0,21.0,0.76,0.0,8.89,10.0,11.0,9.0,12.223987579345703,0.3866057317610001,9.56356415176105,0.37737406776099897,291.5,666.9,1.0
33.0,34.0,33.0,29.0,29.0,29.0,24.0,24.0,25.0,21.0,22.0,22.0,0.0,0.51,24.38,6.0,6.0,4.0,26.962867736816406,0.0380739694448192,3.6543718544448076,1.6270797506448176,291.5,666.9,1.0
81.8,80.12,73.0,74.12,73.28,64.80000000000001,66.44,66.44,57.6,65.76,66.6,58.44,0.38439999999999996,0.43079999999999996,2.8260000000000005,6.359999999999999,4.0,6.0,3.794506549835205,0.0005254230979998952,39.42182271709803,11.215084983098029,291.5,666.9,1.0
82.0,27.0,30.0,76.0,23.0,25.0,69.0,20.0,21.0,70.0,21.0,21.0,0.53,34.29,4.06,3.0,2.0,3.0,477.54888916015625,0.00083739106708938,0.5625761284671054,7.244267090042815e-06,291.5,666.9,1.0
32.0,32.0,31.0,28.0,28.0,27.0,23.0,24.0,23.0,22.0,22.0,22.0,0.0,0.0,0.0,23.0,17.0,16.0,207.67312622070312,0.14510225628404633,3.0631505676840556,0.4775290898840558,68.2,149.9,1.0
21.0,22.0,23.0,16.0,16.0,16.0,11.0,9.0,9.0,11.0,11.0,11.0,6.1,37.33,13.2,9.0,9.0,9.0,4374.63720703125,0.018419183557537994,0.018419183557537994,0.0689300133575448,291.5,666.9,1.0
93.0,93.0,32.0,85.0,86.0,28.0,77.0,79.0,24.0,69.0,67.0,21.0,0.0,0.08,16.0,16.0,17.0,13.0,18.579011917114258,0.16338375994399956,10.468309979944015,0.20538356794400142,291.5,666.9,1.0
27.0,27.0,27.0,22.0,22.0,22.0,18.0,18.0,18.0,17.0,17.0,17.0,0.0,0.0,0.0,6.0,5.0,6.0,20.671184539794922,0.604991164652998,8.253467948652945,0.5200410986529882,291.5,666.9,1.0
83.0,29.0,28.0,73.0,23.0,22.0,64.0,17.0,17.0,59.0,14.0,15.0,0.0,0.0,0.0,4.0,4.0,8.0,8364.98046875,0.0006815921106098894,4.435353867310592,0.00011083591061007086,291.5,666.9,1.0
83.0,29.0,28.0,73.0,23.0,22.0,64.0,17.0,17.0,59.0,14.0,15.0,0.0,0.0,0.0,4.0,4.0,8.0,78.73828125,0.5800783001082084,6.725619167308194,0.0656122359082063,291.5,666.9,1.0
17.0,14.0,17.0,11.0,10.0,14.0,5.0,7.0,10.0,7.0,7.0,11.0,0.0,0.0,7.11,8.0,8.0,5.0,2404.10888671875,0.009601558870097972,43.526914870470144,0.0004803588700995489,642.5,883.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
73.0,72.0,72.0,67.0,68.0,67.0,61.0,64.0,61.0,56.0,57.0,56.0,0.0,0.0,0.0,6.0,5.0,5.0,172.1241455078125,0.19386904083299913,3.107970660832989,0.6264626108330014,291.5,666.9,-1.0
29.0,29.0,30.0,24.0,23.0,24.0,19.0,19.0,19.0,19.0,19.0,19.0,9.66,4.07,42.92,2.0,3.0,2.0,57.58235168457031,0.009550236073000573,2.6559875340729677,0.030235684073000202,291.5,666.9,1.0
49.0,36.0,44.0,42.0,28.0,36.0,34.0,20.0,28.0,35.0,16.0,26.0,1.49,0.46,0.45,8.0,7.0,9.0,6.144123077392578,0.5808828915561963,3.3306521357562078,94.35363850195631,18120.7,18120.7,-1.0
89.0,87.0,87.0,82.0,81.0,80.0,74.0,75.0,74.0,73.0,74.0,73.0,0.0,0.02,0.0,6.0,6.0,5.0,221.9373779296875,0.001741206261370243,4.0928870584613675,6.513707306661367,99.3,184.8,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,227.3785858154297,0.0013508716314596916,0.04166369223145819,8.915712683831385,54.3,91.1,1.0
84.0,84.0,29.0,78.0,77.0,26.0,72.0,70.0,23.0,74.0,72.0,23.0,1.32,0.16,6.34,5.0,5.0,8.0,17.653419494628906,0.9836387819638881,13.5531117029639,0.0035098035638901487,1799.7,3224.4,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,121.67234802246094,0.2829071844650054,0.2829071844650054,0.6659651084650017,291.5,666.9,-1.0
68.0,62.0,60.0,55.0,54.0,52.0,43.0,47.0,44.0,49.0,48.0,47.0,0.02,0.02,0.03,3.0,5.0,6.0,169.7994842529297,0.017297618570000617,1.7344144005700153,0.5203151505699862,291.5,666.9,-1.0
16.0,16.0,19.0,12.0,12.0,15.0,7.0,8.0,11.0,8.0,8.0,11.0,1.01,2.03,7.11,8.0,7.0,11.0,72.49529266357422,0.000658296402369783,13.126461001602333,1.244226382402388,642.5,883.9,1.0
72.0,77.0,76.0,60.0,64.0,63.0,48.0,51.0,51.0,49.0,50.0,50.0,0.02,0.0,0.02,3.0,3.0,4.0,7812.388671875,0.012486830178820725,8.079251879778845,1.714499637178815,1169.6,2270.7,-1.0
19.0,19.0,20.0,14.0,15.0,16.0,10.0,10.0,11.0,10.0,11.0,12.0,0.0,0.0,0.0,9.0,9.0,10.0,6356.5986328125,0.016516442396810927,0.016516442396810927,0.15879562699680938,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,54.854408264160156,0.3120547918968124,0.3120547918968124,0.6497629384968084,291.5,666.9,-1.0
86.8,86.4,76.4,79.6,80.0,69.8,73.2,73.4,62.599999999999994,74.2,73.2,63.0,2.0980000000000003,1.134,4.014000000000003,3.8,3.3999999999999995,4.4,29.871097564697266,0.27874393784099977,5.957809669840993,0.27520345584100664,291.5,666.9,1.0
90.0,33.0,33.0,83.0,29.0,29.0,77.0,24.0,25.0,77.0,25.0,26.0,0.0,1.02,0.51,7.0,12.0,9.0,725.1578369140625,0.010652189257997224,23.583896171258026,9.423525799996561e-05,291.5,666.9,1.0
31.0,29.0,30.0,25.0,24.0,24.0,19.0,19.0,19.0,15.0,16.0,16.0,0.0,0.0,0.0,7.0,7.0,5.0,82.35179138183594,0.37349676096200674,4.442274396961988,0.39017365896200773,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
27.0,27.0,26.0,13.0,19.0,20.0,0.0,11.0,15.0,15.0,16.0,16.0,0.0,0.0,0.0,23.0,16.0,16.0,245.1189727783203,0.5140523017549281,1.3213476271549385,0.7607884891549237,63.8,126.2,1.0
21.0,20.0,19.0,15.0,16.0,16.0,10.0,11.0,11.0,9.0,12.0,12.0,0.0,76.71,5.84,12.0,9.0,7.0,49.87218475341797,0.17396223699998697,0.17396223699998697,0.019004856999998355,291.5,666.9,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,24970.1328125,0.0008279515327701866,0.03664325153276982,8.594151001332715,54.3,91.1,1.0
69.72,70.76,43.44,61.16,62.2,37.36,52.08,52.120000000000005,31.28,51.68,52.72,29.759999999999998,0.13,0.4680000000000001,0.41600000000000004,5.96,5.48,6.96,42.18940734863281,0.04160982050000371,22.01490552050005,1.3458121805000014,291.5,666.9,1.0
35.0,35.0,36.0,30.0,31.0,31.0,26.0,27.0,26.0,23.0,23.0,21.0,0.0,0.0,0.0,10.0,10.0,16.0,240.58729553222656,0.5803394811047005,5.787901111504742,0.3998040415047094,12.7,32.1,1.0
32.0,31.0,32.0,28.0,28.0,28.0,25.0,24.0,25.0,23.0,23.0,22.0,0.0,0.0,0.0,16.0,13.0,16.0,26.738357543945312,0.6763323651582149,4.193355327958237,0.2800183947582016,68.2,149.9,1.0
78.0,68.0,83.0,66.0,61.0,74.0,52.0,53.0,63.0,47.0,49.0,55.0,0.14,1.77,0.57,7.0,9.0,8.0,147.62908935546875,0.33834202621010717,0.9451102308100925,53.29343190641022,18120.7,18120.7,-1.0
